id;lat;lon;species_id
10000641;47.40277862548828;-2.127500057220459;677
10000642;48.68896865844727;-3.9804201126098633;1085
10000643;45.93252944946289;-1.344306707382202;638
10000644;43.56308;3.81871;6065
10000645;49.10297775268555;1.8348318338394165;457
10000646;50.82647323608398;2.234788417816162;228
10000647;45.75149917602539;3.7999053001403813;994
10000648;48.934165954589844;2.6733334064483643;532
10000649;46.15338134765625;-1.105815052986145;60
10000650;49.31421661376953;-1.1084631681442259;1769
10000651;44.321136474609375;6.80650520324707;630
10000652;43.28426742553711;5.5508999824523935;995
10000653;45.75820922851562;4.761861801147461;935
10000654;48.41039276123047;-1.2951407432556152;235
10000655;48.64765930175781;-1.969594359397888;146
10000656;43.3322639465332;5.160027980804443;427
10000657;43.19396209716797;6.0782527923583975;61
10000658;42.61569595336914;3.023160696029663;601
10000659;46.22133255004883;0.919938027858734;638
10000660;48.028236389160156;0.21409764885902405;320
10000661;48.03777313232422;2.7260069847106934;293
10000663;43.44111251831055;4.9480557441711435;1653
10000664;45.39452743530274;7.04004430770874;2360
10000665;43.18151473999024;2.508026123046875;646
10000666;49.30911636352539;-1.6954352855682373;446
10000667;45.77968978881836;4.800263404846191;1429
10000669;47.668412;1.7588400000000002;4811
10000670;43.19629287719727;6.674886703491211;1183
10000671;45.77840042114258;4.852459907531738;1962
10000672;44.643333435058594;5.046944618225098;95
10000673;43.633056640625;1.451111078262329;341
10000674;43.595462799072266;3.345168352127075;1049
10000675;48.55915832519531;-1.4991496801376345;4
10000676;47.04427719116211;2.3076813220977783;885
10000677;44.44222259521485;-1.244444489479065;97
10000678;42.95971298217773;9.372858047485352;563
10000679;48.50611114501953;1.9908332824707031;73
10000680;43.60388946533203;3.890277862548828;693
10000681;43.21042251586914;5.490031719207764;569
10000682;44.79998779296875;1.2148294448852541;1526
10000683;46.57233810424805;-0.7707935571670532;316
10000684;43.83239364624024;7.47725248336792;1345
10000685;44.08048629760742;7.3776535987854;644
10000686;45.46165466308594;4.245643138885498;77
10000687;47.2935791015625;4.968780040740967;707
10000688;45.74750137329102;4.862222194671631;799
10000689;46.12333297729492;2.8466665744781494;139
10000690;49.35429000854492;3.3974580764770512;303
10000691;45.62464141845703;-1.0132678747177124;910
10000693;44.95478820800781;4.761889934539795;915
10000694;45.85277938842773;-1.2486110925674438;8
10000695;44.70259475708008;6.8637633323669425;536
10000696;46.439798;3.360299;3337
10000697;43.52694320678711;5.4952778816223145;419
10000698;46.71479797363281;-1.37923002243042;174
10000699;45.44556427001953;0.4447107911109924;160
10000701;47.82472229003906;-2.5027778148651123;374
10000702;45.84138870239258;2.746666669845581;157
10000703;47.97583389282226;-1.7947221994400024;577
10000704;44.18642807006836;5.950027942657473;625
10000705;50.54458236694336;3.1110665798187256;2520
10000706;49.3580551147461;2.7211110591888428;939
10000707;48.94921112060547;1.8251246213912964;1843
10000709;44.237979888916016;5.073450088500977;508
10000710;46.3849983215332;-1.4149999618530271;5
10000711;49.07416915893555;1.5333335399627686;140
10000712;47.22283172607422;-1.5812317132949831;817
10000713;45.92623519897461;4.686144828796387;506
10000714;48.91239929199219;2.0333282947540283;1080
10000715;45.412681579589844;4.43835973739624;634
10000716;50.871026;1.582923;5581
10000717;48.1199836730957;-1.6624799966812134;1642
10000718;43.445556640625;5.476388931274414;222
10000719;46.97554016113281;-0.21598726511001587;570
10000720;46.28376388549805;5.841831207275393;156
10000721;44.74669647216797;4.4010772705078125;647
10000722;45.18401718139648;5.694528102874756;679
10000723;44.043556213378906;-0.5424066781997681;311
10000724;43.33157730102539;3.2528417110443115;43
10000725;45.336848;3.937027;3363
10000726;43.62688827514648;5.299047946929932;865
10000728;45.59880828857422;5.163767337799072;703
10000729;46.00608825683594;6.930570125579834;1159
10000730;46.5654525756836;5.916108131408691;694
10000731;49.41123580932617;2.2407617568969727;157
10000732;48.87919616699219;2.0712361335754395;1091
10000733;43.92166137695313;-1.3066866397857666;115
10000734;44.512721;3.337283;5033
10000735;48.63471603393555;-2.00063157081604;348
10000736;48.520751953125;0.5459550023078918;899
10000737;44.408634185791016;4.11566972732544;693
10000738;49.04547882080078;-1.5446350574493408;941
10000739;48.63457870483398;-2.107971429824829;667
10000740;47.56206512451172;-1.6237818002700806;1482
10000741;43.973731994628906;1.1185075044631958;24
10000742;43.74440002441406;6.2066755294799805;154
10000743;48.53550720214844;1.876591205596924;744
10000744;45.334999084472656;3.1891667842864986;369
10000745;45.580055236816406;5.274613380432129;586
10000746;42.637603759765625;8.934308052062988;688
10000747;48.70357131958008;6.255805015563965;661
10000748;44.93941116333008;1.3142327070236206;737
10000749;48.70299530029297;2.205141067504884;135
10000750;43.646469;0.78341;4465
10000751;48.31912231445313;2.0882210731506348;1950
10000752;44.944813;5.543635;3799
10000753;47.998435974121094;0.2192553728818893;1260
10000754;43.49677276611328;6.802975177764893;170
10000755;44.78488159179688;1.989153861999512;406
10000756;42.74768447875977;9.432332038879396;14
10000757;43.60709762573242;2.2403063774108887;32
10000758;45.74639129638672;-0.6488429307937622;851
10000759;45.77188491821289;3.153747081756592;431
10000760;45.03191375732422;0.373896598815918;1353
10000761;46.69896697998047;-0.9941024780273438;251
10000762;49.03818130493164;6.2738285064697275;664
10000763;45.266174;4.59119;3659
10000764;45.6881217956543;4.829340934753418;197
10000765;44.75297164916992;6.2481865882873535;804
10000766;43.276756286621094;5.436703681945801;475
10000768;43.630775451660156;3.835688591003418;732
10000769;43.619195;3.854898;3421
10000770;45.71660614013672;6.088276386260986;735
10000771;43.532676696777344;5.573153495788574;673
10000772;45.77044677734375;4.826274871826172;45
10000773;48.95016098022461;2.343130588531494;140
10000774;43.53768539428711;1.3943477869033811;509
10000775;45.300193786621094;5.75445032119751;1302
10000776;43.71487800000001;7.276878;3357
10000777;44.60073471069336;2.946622610092163;51
10000778;41.85824966430664;9.401997566223145;473
10000779;44.74331283569336;4.948212623596191;820
10000780;43.2348747253418;-0.17325660586357114;834
10000781;45.7154655456543;6.0305728912353525;1400
10000782;45.2546272277832;6.260883331298827;692
10000783;48.17359161376953;-4.547816753387451;865
10000784;47.253318786621094;6.023539066314697;720
10000785;48.61357879638672;2.2537622451782227;795
10000786;43.74992370605469;7.258481025695801;370
10000787;44.54397201538086;3.8114652633666974;520
10000788;42.76472473144531;1.4802435636520386;220
10000789;43.621185302734375;3.728546619415283;370
10000790;47.77230834960938;-2.1321361064910893;425
10000791;43.541648864746094;5.043166637420653;1608
10000793;44.848896;5.405042;3835
10000794;49.10297775268555;1.8348318338394165;457
10000795;44.84869766235352;4.782190799713135;696
10000796;43.95169448852539;4.8499488830566415;631
10000797;43.48385620117188;1.4238990545272827;350
10000798;50.64325714111328;3.0122666358947754;853
10000799;45.97563171386719;4.129237174987793;688
10000800;44.78927993774414;6.9299678802490225;84
10000801;43.30353927612305;1.937640905380249;221
10000802;48.872154235839844;2.3778250217437744;1318
10000803;43.784437;3.99041;3374
10000804;47.87326431274414;-3.9125261306762695;124
10000805;47.71321105957031;-3.3209617137908936;529
10000806;44.246829986572266;4.888017177581787;376
10000807;47.90550231933594;6.789356231689452;552
10000808;47.207740783691406;-0.9886977672576904;677
10000809;48.836128;2.455567;3312
10000810;43.52394104003906;6.146733283996582;304
10000811;44.94514;5.542792;3683
10000812;46.58016586303711;0.3514662981033325;611
10000813;43.08703994750977;0.9511666893959044;912
10000814;50.46869659423828;1.6128509044647217;1067
10000815;46.42448425292969;2.621903419494629;577
10000816;43.56933975219727;0.16312634944915771;1078
10000817;48.14552688598633;-1.6794966459274292;169
10000818;46.08027648925781;6.726388931274414;704
10000819;44.12227249145508;5.0287861824035645;427
10000820;50.29127883911133;3.4571518898010254;695
10000821;45.09226608276367;5.612993717193604;673
10000822;43.15572738647461;6.484038352966309;480
10000823;43.29386520385742;3.193311214447021;2178
10000824;44.329742;-1.147727;4523
10000825;43.58160018920898;3.7613580226898193;704
10000826;43.25662612915039;5.412973403930664;1306
10000827;50.42250061035156;2.9080414772033687;1048
10000828;43.11084365844727;0.7250633835792542;840
10000829;47.290097;4.616437;3603
10000830;49.12194442749024;3.858333349227905;30
10000831;48.75849533081055;2.8669018745422363;561
10000832;46.54888916015625;-1.672777771949768;224
10000833;43.35021591186523;5.624670028686523;230
10000834;45.378349;4.682083;3979
10000835;43.63364028930664;3.5159120559692383;1030
10000836;48.13665771484375;-1.9547926187515257;9
10000837;43.587318420410156;3.870484590530397;424
10000838;43.33027648925781;5.355555534362793;512
10000839;46.12563705444336;-1.0723315477371216;258
10000840;45.98415756225586;4.718367099761963;540
10000841;44.70779418945313;5.271076202392578;550
10000842;43.916389;0.405556;3299
10000843;43.22880935668945;5.783569812774657;49
10000844;47.08199691772461;2.37565279006958;1529
10000845;49.65440368652344;-1.5400569438934326;554
10000846;42.92930221557617;3.038590908050537;1922
10000847;42.69861221313477;9.356666564941406;799
10000848;48.41466903686523;-1.7445107698440552;245
10000849;45.83745956420898;6.00784158706665;62
10000850;48.830294;2.333481;3671
10000851;43.24769973754883;6.004894256591798;569
10000852;48.87221908569336;2.3804457187652592;90
10000853;48.74124145507813;6.156369686126709;721
10000854;44.75403213500977;5.500349044799805;1429
10000855;42.51750183105469;3.0808334350585938;400
10000856;46.73622131347656;4.861441612243652;593
10000857;48.891502380371094;2.2497966289520264;286
10000858;43.037689208984375;6.101025104522705;400
10000859;48.39572143554688;3.139204502105713;373
10000860;45.74894332885742;0.1827883273363113;110
10000861;48.5838508605957;-2.8798604011535645;1760
10000862;42.79135513305664;3.0327610969543457;234
10000863;47.47175598144531;-0.6269752979278564;1162
10000864;47.89525604248047;-2.1760485172271733;140
10000865;45.53059768676758;6.647288799285889;369
10000866;49.01801681518555;2.3667237758636475;118
10000867;46.63193130493164;5.622314453125;1020
10000868;47.86972045898438;1.931111097335816;1048
10000869;44.91064834594727;5.727732181549072;1236
10000870;41.49420928955078;8.94977855682373;370
10000871;44.77473449707031;4.733528137207031;30
10000872;43.56423568725586;7.057340621948242;238
10000873;43.89424514770508;3.62324333190918;250
10000874;44.28543472290039;5.210155963897705;495
10000875;46.55012130737305;6.0536651611328125;369
10000876;49.99222183227539;2.6563889980316158;385
10000877;43.85383224487305;0.08909580111503601;194
10000878;47.50035095214844;6.3188724517822275;396
10000879;46.0728645324707;6.024689197540282;3010
10000880;45.02840805053711;5.520768642425537;1415
10000881;43.40305709838867;5.488888740539551;119
10000882;48.1162109375;-1.6713966131210327;216
10000883;42.96586608886719;0.8719494342803955;308
10000884;44.012794494628906;1.0891042947769165;855
10000885;43.52286911010742;5.522198677062988;200
10000886;44.103267;5.779152;3169
10000887;45.48030853271485;4.362408638000488;164
10000888;43.12397384643555;6.360137939453125;395
10000889;43.97926712036133;3.2491381168365483;2294
10000890;43.10793685913086;-0.4845300018787384;636
10000891;45.01013;1.051953;3155
10000892;43.77688217163086;3.3695592880249023;673
10000893;44.19480514526367;5.93671989440918;646
10000894;47.500083923339844;-0.5472267866134644;1495
10000895;45.48557662963867;2.8735866546630864;768
10000896;45.798423767089844;4.602304935455322;1039
10000897;45.35575866699219;6.596588134765625;101
10000898;43.93361282348633;5.760555744171143;976
10000899;43.87438201904297;5.6367058753967285;431
10000900;48.64656448364258;-3.1789867877960205;254
10000901;43.669166564941406;6.985033512115479;837
10000902;47.55871200561523;-2.969522714614868;44
10000903;47.51531219482422;6.829281330108643;483
10000904;49.33361053466797;1.6074999570846558;1140
10000905;48.48590469360352;2.3584001064300537;113
10000906;43.37825012207031;5.366898536682129;1031
10000907;49.92708206176758;2.942896604537964;100
10000908;43.34507369995117;3.2117586135864262;30
10000909;47.99400329589844;-4.0974035263061515;192
10000910;43.83821487426758;-0.474692314863205;570
10000912;48.33905029296875;-1.931130528450012;1278
10000913;45.08470153808594;1.2659538984298706;36
10000914;43.052734;6.146315;3212
10000915;49.73770523071289;4.719367980957031;241
10000916;48.28;-4.182778;4475
10000917;45.217185974121094;6.807603359222412;880
10000918;43.72165298461914;7.392855167388916;227
10000919;46.9029655456543;0.7123528718948364;642
10000921;44.37861251831055;1.8358333110809328;130
10000922;43.00157928466797;3.03833532333374;667
10000923;46.140251;4.285927;3392
10000924;48.10702;-1.707769;3204
10000925;43.78208923339844;1.379658341407776;382
10000926;45.11022186279297;5.87669849395752;1213
10000927;49.48417663574219;5.921912670135497;342
10000928;43.12397384643555;5.776172637939452;637
10000929;48.01091384887695;3.0159149169921875;85
10000930;43.42074203491211;3.1633901596069336;1937
10000931;43.73761749267578;-1.0537772178649902;688
10000932;47.83307647705078;2.7420670986175537;1468
10000933;43.63908004760742;-1.3751298189163208;361
10000934;47.2017936706543;-1.6210166215896606;23
10000935;48.819984436035156;2.1809401512146;341
10000936;43.11473083496094;5.964438438415527;370
10000937;43.53750228881836;-1.5094095468521118;258
10000938;47.09192276000977;-2.0492660999298096;511
10000939;43.620025634765625;3.997923851013184;1092
10000940;48.13639831542969;-1.944622278213501;778
10000941;45.76472091674805;3.535555601119995;593
10000942;42.77673721313477;2.6985297203063965;487
10000943;44.99805450439453;5.56083345413208;177
10000944;47.13623428344727;-2.2411603927612305;366
10000945;43.11456680297852;1.0995666980743408;464
10000946;43.76764297485352;5.418421745300293;83
10000947;43.12226104736328;6.127443790435791;422
10000948;43.9687614440918;1.973346710205078;41
10000949;43.56734848022461;6.0191264152526855;227
10000950;48.472316;1.998055;6312
10000951;47.22089385986328;-1.5437690019607544;817
10000952;45.81460189819336;4.7737770080566415;772
10000953;48.89634323120117;2.1387054920196533;176
10000954;43.75308227539063;1.4039592742919922;799
10000955;46.11041641235352;-0.07990539819002151;1078
10000956;48.13222122192383;-0.0347222238779068;851
10000957;48.45473861694336;-2.0433027744293213;1031
10000958;48.372493;-3.815806;3193
10000959;43.59399032592773;1.4335416555404663;1597
10000960;43.58746719360352;1.3054182529449463;304
10000961;47.139115;4.8431989999999985;3555
10000962;45.54448699951172;5.980844974517822;647
10000963;45.08189392089844;6.177069664001465;728
10000964;44.54910278320313;6.483215808868407;885
10000965;48.83271026611328;5.519303321838379;147
10000966;47.80722045898438;1.065646767616272;529
10000967;48.790443420410156;2.0716590881347656;307
10000968;42.89365005493164;2.958432674407959;909
10000969;46.97992324829102;-1.6835322380065918;1082
10000970;44.94221496582031;5.4073333740234375;707
10000971;48.936805725097656;2.5283548831939697;424
10000972;43.1158332824707;6.121110916137695;272
10000973;46.96086120605469;6.1323089599609375;1959
10000974;43.713085;7.284000999999999;3722
10000975;46.06972122192383;-1.0841666460037231;582
10000976;48.84686660766602;2.41821837425232;24
10000977;45.378362;4.682102;3499
10000978;45.1767463684082;4.1241536140441895;554
10000979;43.155555725097656;6.48277759552002;1720
10000980;48.367076;-3.878773;3629
10000981;48.97136688232422;3.946829080581665;1413
10000982;43.864942;3.90093;3405
10000983;42.51398;3.135657;5790
10000984;44.96053695678711;6.538714408874513;1637
10000985;43.613128662109375;3.880995035171509;158
10000986;48.76919555664063;2.361124515533448;1260
10000987;42.4486083984375;9.403313636779783;1256
10000988;45.58911514282226;5.907386779785156;698
10000989;49.103492736816406;6.160335063934326;303
10000990;50.10448837280274;1.798938274383545;294
10000991;48.93472671508789;2.4849603176116943;1277
10000992;43.78910446166992;4.389379024505615;467
10000993;50.547279357910156;3.2560498714447017;1262
10000994;41.69666290283203;8.850868225097656;219
10000995;48.55727005004883;3.0062954425811768;227
10000996;49.18333435058594;-1.4099999666213991;443
10000997;43.649017333984375;1.3705523014068604;1279
10000998;43.48355102539063;6.195307731628418;278
10000999;48.80398178100586;2.2807562351226807;1353
10001000;49.45449447631836;1.0877922773361206;588
10001001;47.688392639160156;-1.5086116790771484;2426
10001002;48.79689025878906;2.3968212604522705;216
10001003;42.52107620239258;3.0760226249694824;420
10001004;45.854713439941406;4.457479953765869;245
10001005;44.38357925415039;5.227297306060791;188
10001006;44.533372;5.4307940000000015;4591
10001007;43.67879867553711;1.585978388786316;486
10001008;47.88216781616211;0.3028593957424164;167
10001009;45.81187057495117;4.765798568725586;176
10001010;48.507769;1.970189;7708
10001011;48.40676879882813;7.259305000305176;694
10001012;43.30831909179688;5.402071475982666;1061
10001013;43.72108840942383;1.592558979988098;634
10001014;49.236349;5.302846;3295
10001015;46.44784927368164;-0.5568512082099915;940
10001016;49.02666473388672;2.0128641128540044;415
10001017;43.748779296875;4.78952169418335;487
10001018;48.848887;2.361903;3204
10001019;43.872171;7.2592240000000015;4486
10001020;48.07474899291992;1.3513429164886477;553
10001021;47.23464965820313;1.2305138111114502;813
10001022;48.636787;-1.5107700000000002;3695
10001023;43.80749893188477;5.744166851043701;1817
10001024;45.68731689453125;5.915096759796143;92
10001025;44.42745208740234;0.7073677182197571;670
10001026;48.76189804077149;1.950830578804016;429
10001027;43.45961380004883;-0.33998170495033264;82
10001028;45.17902755737305;5.248705387115479;620
10001029;50.52678680419922;3.204464673995972;129
